month,pct_id,calc_value,rolling_calc_value
2022-04-01,70F,0.10791747487215658,0.11283848159056725
2022-05-01,70F,0.10818495117748421,0.11127482900721995
2022-06-01,70F,0.10675962586790612,0.11007667547939848
2022-07-01,70F,0.10682825723991018,0.10891634237142797
2022-08-01,70F,0.11714706987770679,0.10865510794207477
2022-09-01,70F,0.11026789535248638,0.10852098971365026
2022-10-01,70F,0.09935247403787416,0.10801384916730272
2022-11-01,70F,0.09604790966650666,0.10722621869712641
2022-12-01,70F,0.07850013487995684,0.10362615622234177
2023-01-01,70F,0.08949332285938727,0.10136652526824114
2023-02-01,70F,0.0963855421686747,0.10029166589804607
2023-03-01,70F,0.09832667279293912,0.09930758237555605
2023-04-01,70F,0.10120754300838113,0.09885864512199032
2023-05-01,70F,0.10258184721852542,0.09849025320542201
2023-06-01,70F,0.10700340616432666,0.09852841493013798
2023-07-01,70F,0.11396183096570527,0.09902418665659718
2023-08-01,70F,0.11396406388642413,0.09884968641322117
2023-09-01,70F,0.11238057437700225,0.09900231149986036
2023-10-01,70F,0.09770544152867554,0.09887364675509623
2023-11-01,70F,0.09289103871988262,0.09860040386356175
2018-11-01,71E,0.10509948737882947,0.10509948737882947
2018-12-01,71E,0.10004633920296571,0.1025130157374794
2019-01-01,71E,0.09579643765903308,0.1000404658063936
2019-02-01,71E,0.09267559963759478,0.09827924373389285
2019-03-01,71E,0.10004312203536007,0.09861833924377102
2019-04-01,71E,0.1020072053525476,0.099132778624165
2019-05-01,71E,0.10458663500503317,0.09984969446923148
2019-06-01,71E,0.10564554886495349,0.1004707578777726
2019-07-01,71E,0.1041959132740602,0.10085953355111077
2019-08-01,71E,0.110556828906566,0.10174605639739977
2019-09-01,71E,0.10366256049274088,0.10190373847633052
2019-10-01,71E,0.09949174963447747,0.10168949978767877
2019-11-01,71E,0.09505211396842576,0.10082104034075025
2019-12-01,71E,0.0882783958389234,0.09965327557982287
2020-01-01,71E,0.09144252272214358,0.0992243991688392
2020-02-01,71E,0.0949142662845485,0.09942253558448653
2020-03-01,71E,0.09621945913764283,0.09908592915646408
2020-04-01,71E,0.1203569436698271,0.10041223887792582
2020-05-01,71E,0.12197079120526401,0.10147032581224814
2020-06-01,71E,0.13000247035573123,0.10309116913215505
2020-07-01,71E,0.12765329318336138,0.10475554018956387
2020-08-01,71E,0.12429324389075228,0.10560170048573111
2020-09-01,71E,0.11962703707754567,0.10684634025632711
2020-10-01,71E,0.12853223593964336,0.10924249735468054
2020-11-01,71E,0.12572926354950537,0.11185304813069225
2020-12-01,71E,0.12813460605080085,0.11578764715426634
2021-01-01,71E,0.1309244486156734,0.11975567865357592
2021-02-01,71E,0.13211454457207572,0.1231096509867777
2021-03-01,71E,0.1254357344041942,0.12616963403774945
2021-04-01,71E,0.13260530421216848,0.1271965419252336
2021-05-01,71E,0.12649399330199404,0.12753849123638664
2021-06-01,71E,0.11714490865090552,0.12640300336817317
2021-07-01,71E,0.11980362657375881,0.12570433136909115
2021-08-01,71E,0.12360274548256059,0.12563139673470933
2021-09-01,71E,0.11604501139836057,0.12522045030336768
2021-10-01,71E,0.10732797346172453,0.12315503356785955
2021-11-01,71E,0.10668825120858651,0.12127735270408416
2021-12-01,71E,0.10744148913819908,0.11926936460940833
2022-01-01,71E,0.11712969768239502,0.11821866736029826
2022-02-01,71E,0.11732973701955496,0.11722957797694167
2022-03-01,71E,0.11355793679622231,0.11627100330250852
2022-04-01,71E,0.11574134552580014,0.1151193788270103
2022-05-01,71E,0.11327459835640778,0.11420991421686354
2022-06-01,71E,0.1130691631830584,0.11389271424299689
2022-07-01,71E,0.11328657463629829,0.11338993857083582
2022-08-01,71E,0.12213006058399854,0.1133327563407128
2022-09-01,71E,0.12138101482901241,0.1137513200483799
2022-10-01,71E,0.11105600144287131,0.11407231848833319
2022-11-01,71E,0.10350756533700138,0.11369411990346348
2022-12-01,71E,0.09044555420584574,0.111283459611754
2023-01-01,71E,0.1023132615221614,0.10988904265909145
2023-02-01,71E,0.10696650349500866,0.1091321997956477
2023-03-01,71E,0.11005410896020941,0.10886467420629316
2023-04-01,71E,0.11890688759737851,0.10912232478780468
2023-05-01,71E,0.12120995593664403,0.10973258068810195
2023-06-01,71E,0.12836970474967907,0.11087423103703226
2023-07-01,71E,0.12685429790692948,0.11183019542914054
2023-08-01,71E,0.12740202753820548,0.11222728887198677
2023-09-01,71E,0.13234007449441293,0.11301897244397276
2023-10-01,71E,0.11865944082900615,0.11362128152609434
2023-11-01,71E,0.10971853425385024,0.11419092099504137
2018-11-01,72Q,0.08550120849764661,0.08550120849764661
2018-12-01,72Q,0.08342991410926064,0.08446474677259186
2019-01-01,72Q,0.08058761219824943,0.08305713403804213
2019-02-01,72Q,0.08040846472496066,0.08242242357784575
2019-03-01,72Q,0.08406613312255047,0.0827337344174456
2019-04-01,72Q,0.08382622531216492,0.08290065080736578
2019-05-01,72Q,0.08750693860010386,0.08349297720469721
2019-06-01,72Q,0.08962443818084863,0.08415432778425991
2019-07-01,72Q,0.08822535612028952,0.08457587760731734
2019-08-01,72Q,0.09263153832796311,0.08527774228904564
2019-09-01,72Q,0.08612592982192502,0.08534741337809981
2019-10-01,72Q,0.08285668637162485,0.0851280579264775
2019-11-01,72Q,0.08017610023195998,0.08465379320817966
2019-12-01,72Q,0.07669984619402768,0.08399687635090851
2020-01-01,72Q,0.07566099923046768,0.08353553102270261
2020-02-01,72Q,0.07776241483283079,0.0833223311825299
2020-03-01,72Q,0.0825439380399166,0.08318671039371044
2020-04-01,72Q,0.1018259898051812,0.08462258552527102
2020-05-01,72Q,0.09778544722461892,0.08523611024699806
2020-06-01,72Q,0.10284277181479319,0.0860279332644965
2020-07-01,72Q,0.09934533912315119,0.08672611109658412
2020-08-01,72Q,0.09758867304532715,0.08693779473782808
2020-09-01,72Q,0.09447609811290257,0.08755530702723709
2020-10-01,72Q,0.10000800704620065,0.08894018202513163
2020-11-01,72Q,0.10206732330338782,0.09074318064368951
2020-12-01,72Q,0.10023913909924273,0.09305176610867893
2021-01-01,72Q,0.10027205596579868,0.09561218845712494
2021-02-01,72Q,0.10274614555508693,0.09795105931627186
2021-03-01,72Q,0.10146847981926402,0.1000602964044302
2021-04-01,72Q,0.09702527924750147,0.09964358055821548
2021-05-01,72Q,0.09642395121049714,0.09954298252943548
2021-06-01,72Q,0.09182430138026088,0.09858377318790408
2021-07-01,72Q,0.08994959976282241,0.09774391884307916
2021-08-01,72Q,0.09346581340518693,0.09739706978686956
2021-09-01,72Q,0.08774391256992006,0.09673573698507536
2021-10-01,72Q,0.08033581210673307,0.0947784908074201
2021-11-01,72Q,0.07983241039964924,0.0926726304151171
2021-12-01,72Q,0.08172496498881252,0.09093208383219764
2022-01-01,72Q,0.08456942919357541,0.08963105745714299
2022-02-01,72Q,0.08696897765408856,0.08851830164360713
2022-03-01,72Q,0.08342140251593769,0.0871031335121864
2022-04-01,72Q,0.08227637827590924,0.08605989148353148
2022-05-01,72Q,0.08191834578522375,0.08503339176444019
2022-06-01,72Q,0.08192418731956057,0.08426018208832935
2022-07-01,72Q,0.08316558562588533,0.08373285456717054
2022-08-01,72Q,0.09227673056230822,0.0836819830072114
2022-09-01,72Q,0.08360340778978828,0.08334106714418511
2022-10-01,72Q,0.07658917249227767,0.08298210838101854
2022-11-01,72Q,0.07268775296057563,0.08224051528239702
2022-12-01,72Q,0.06044887054689855,0.07928550569453909
2023-01-01,72Q,0.0716451036648081,0.07810497756443702
2023-02-01,72Q,0.07203516207519033,0.07698735757850052
2023-03-01,72Q,0.07357251729393832,0.07616588259357741
2023-04-01,72Q,0.0799194338193174,0.07601906508184153
2023-05-01,72Q,0.0801003462652816,0.07591012650798479
2023-06-01,72Q,0.08237578324949255,0.07597056530706292
2023-07-01,72Q,0.08536585365853659,0.07614311453219441
2023-08-01,72Q,0.0871132305644893,0.07585799394085675
2023-09-01,72Q,0.081742220877916,0.07574233571453022
2023-10-01,72Q,0.07740578846281211,0.07580611986583127
2023-11-01,72Q,0.0704340948771134,0.07560583116200176
2018-11-01,78H,0.08075248500780416,0.08075248500780416
2018-12-01,78H,0.07683812363676523,0.07880337650196596
2019-01-01,78H,0.07580994057534995,0.07773754614587852
2019-02-01,78H,0.07444317532838378,0.07695790562046805
2019-03-01,78H,0.07388232602042276,0.07637013633034143
2019-04-01,78H,0.07754083898640221,0.07654846138519353
2019-05-01,78H,0.0776413679086428,0.07669212875391389
2019-06-01,78H,0.07817642124282119,0.07685674209569611
2019-07-01,78H,0.08018327605956473,0.07720971590509272
2019-08-01,78H,0.080679936255976,0.0775319531692031
2019-09-01,78H,0.07904294634892316,0.07765807788146253
2019-10-01,78H,0.07429173365859068,0.07736340319383073
2019-11-01,78H,0.07349489579504001,0.07672934242768603
2019-12-01,78H,0.06872037914691943,0.07595318532818533
2020-01-01,78H,0.07054713614315514,0.07544749619537648
2020-02-01,78H,0.0730951829550718,0.07533603873333107
2020-03-01,78H,0.07508062071056476,0.07543621960685994
2020-04-01,78H,0.09411764705882353,0.0766901069447569
2020-05-01,78H,0.0968156234654176,0.07792220549556607
2020-06-01,78H,0.0939177759799956,0.07898096435060895
2020-07-01,78H,0.09442536138543009,0.07996483958058642
2020-08-01,78H,0.09214233958618469,0.08067997565304567
2020-09-01,78H,0.08911426639621366,0.08145300946028582
2020-10-01,78H,0.0903332322517605,0.08281632450478173
2020-11-01,78H,0.08977353149327671,0.08421699830719602
2020-12-01,78H,0.09147107774871778,0.0864832918811101
2021-01-01,78H,0.09218302133833468,0.0887297959322053
2021-02-01,78H,0.09490221224751523,0.09074541394300716
2021-03-01,78H,0.0908264578380646,0.09244034430115064
2021-04-01,78H,0.09147954940651697,0.09220467550635239
2021-05-01,78H,0.0886426592797784,0.09155658881961323
2021-06-01,78H,0.08308182712197769,0.09061469265367317
2021-07-01,78H,0.08616996737733548,0.08989606994959795
2021-08-01,78H,0.08739537173806007,0.08952225537643119
2021-09-01,78H,0.08124961790059301,0.08876760306457497
2021-10-01,78H,0.07589952868145763,0.08734636598397663
2021-11-01,78H,0.07514531245654532,0.08591910285590496
2021-12-01,78H,0.07306730455583342,0.08416532060222831
2022-01-01,78H,0.07884001138483919,0.08308662071075085
2022-02-01,78H,0.08340431331130115,0.08231614343119766
2022-03-01,78H,0.07637217663602888,0.0811248777999745
2022-04-01,78H,0.0777748309242806,0.0801384745700291
2022-05-01,78H,0.08149519583745651,0.07967531136747458
2022-06-01,78H,0.08131563840205315,0.07954076882580699
2022-07-01,78H,0.07751811475944904,0.07885885169943922
2022-08-01,78H,0.08494594955291605,0.07870324961928607
2022-09-01,78H,0.08408251332178233,0.07891410700613799
2022-10-01,78H,0.07482241986509879,0.07883025402653542
2022-11-01,78H,0.07018495416824863,0.07834630532145938
2022-12-01,78H,0.05851334927666915,0.07629810751632186
2023-01-01,78H,0.0691291985928389,0.07537423081906615
2023-02-01,78H,0.07445821738763808,0.07472818561641362
2023-03-01,78H,0.0751257253384913,0.0746297827916034
2023-04-01,78H,0.07887127330740852,0.074707848400616
2023-05-01,78H,0.0803963728148079,0.07463627753796657
2023-06-01,78H,0.08117113503841052,0.0746694150407292
2023-07-01,78H,0.08061142397425583,0.07489934470747978
2023-08-01,78H,0.08705494292274359,0.07507551375269188
2023-09-01,78H,0.08218312435560582,0.07492970106439194
2023-10-01,78H,0.07811788975518005,0.0751864248242044
2023-11-01,78H,0.07123409457131744,0.07528622588944828
2018-11-01,84H,0.06507516703786191,0.06507516703786191
2018-12-01,84H,0.06184689744375234,0.06344317301901402
2019-01-01,84H,0.06047596826878208,0.062386439175714604
2019-02-01,84H,0.06100682593856655,0.06205865459337095
2019-03-01,84H,0.0665459155950009,0.06290712568410814
2019-04-01,84H,0.06306783767413689,0.06293174950263618
2019-05-01,84H,0.06741487540422295,0.06352481705537158
2019-06-01,84H,0.06696612544300667,0.06389935414424112
2019-07-01,84H,0.06797329481122867,0.06431913361467255
2019-08-01,84H,0.06870530599344159,0.06472448189744563
2019-09-01,84H,0.06679616268928883,0.06489920096285648
2019-10-01,84H,0.060555967883408675,0.06450759234924806
2019-11-01,84H,0.0581455181640424,0.06389461884089231
2019-12-01,84H,0.05395822588963383,0.06314462595069102
2020-01-01,84H,0.06207227374480333,0.06330299420798516
2020-02-01,84H,0.06359202795591568,0.06352295256977276
2020-03-01,84H,0.06382907917068788,0.06329815255499646
2020-04-01,84H,0.07516426753769608,0.06426272005136172
2020-05-01,84H,0.07897525687692945,0.06498886756238004
2020-06-01,84H,0.08512762632401459,0.06627105843185006
2020-07-01,84H,0.08550892267019167,0.06757794358958481
2020-08-01,84H,0.0817206316480015,0.06843458090401856
2020-09-01,84H,0.07746879623657954,0.06930748735760714
2020-10-01,84H,0.07940632258572497,0.07094064169768796
2020-11-01,84H,0.08065296251511488,0.07291115026751527
2020-12-01,84H,0.07887257224064424,0.07532717185553765
2021-01-01,84H,0.08044716304577093,0.07712343369737927
2021-02-01,84H,0.08521887181325329,0.07893289702368021
2021-03-01,84H,0.08268200753818687,0.08082540690531083
2021-04-01,84H,0.07810391363022942,0.08111976763219576
2021-05-01,84H,0.07914908276634226,0.08112246665511866
2021-06-01,84H,0.07675038051750381,0.08041275257456473
2021-07-01,84H,0.0752492849965216,0.0795374029159286
2021-08-01,84H,0.07476172793662582,0.07898979949807054
2021-09-01,84H,0.0707056939380516,0.07831180454442233
2021-10-01,84H,0.06344559926325484,0.07673585221729891
2021-11-01,84H,0.06324322619310475,0.07504978480118199
2021-12-01,84H,0.06519633169723586,0.07378161122608652
2022-01-01,84H,0.07066404543468764,0.07302198984220815
2022-02-01,84H,0.0698502630513962,0.07193699130380961
2022-03-01,84H,0.06731857951621205,0.07069740422539518
2022-04-01,84H,0.06593197795933878,0.06978430141382522
2022-05-01,84H,0.06862174355988938,0.06903738751553445
2022-06-01,84H,0.0680385123654899,0.06835158915424672
2022-07-01,84H,0.06327547938725758,0.06740451944756351
2022-08-01,84H,0.07153843268184717,0.0672030848481085
2022-09-01,84H,0.06930104731486296,0.06706517983725889
2022-10-01,84H,0.06607571810400244,0.06730645772929911
2022-11-01,84H,0.061409872259895915,0.06713287130900589
2022-12-01,84H,0.05114634317697478,0.06533654900241175
2023-01-01,84H,0.05944941732815403,0.06433432761760842
2023-02-01,84H,0.060716555715384875,0.06365508215306896
2023-03-01,84H,0.062173821231409694,0.0632267142280031
2023-04-01,84H,0.06797722551358006,0.0633705578171416
2023-05-01,84H,0.06581977832157766,0.06316096123826484
2023-06-01,84H,0.06834696528240952,0.06321166765974427
2023-07-01,84H,0.07190666032698145,0.0638568975511588
2023-08-01,84H,0.07188145089943969,0.06389218858804735
2023-09-01,84H,0.07072865247181906,0.06400120082420206
2023-10-01,84H,0.06300399921326952,0.06375148354220882
2023-11-01,84H,0.06299138310585571,0.06388774740990102
2018-11-01,91Q,0.09287868882542523,0.09287868882542523
2018-12-01,91Q,0.09102060311326285,0.09192408720045062
2019-01-01,91Q,0.08838780408308394,0.090647923067601
2019-02-01,91Q,0.09039593674246797,0.09058847239016525
2019-03-01,91Q,0.09338764552040178,0.09112173226749441
2019-04-01,91Q,0.0948075915903933,0.09167547152844907
2019-05-01,91Q,0.09799494219653179,0.09247668902339277
2019-06-01,91Q,0.10028515146088465,0.09330553171329434
2019-07-01,91Q,0.10033295487887331,0.09402819429030201
2019-08-01,91Q,0.10477406733146755,0.09497444633730835
2019-09-01,91Q,0.09832534596952237,0.09524793116026421
2019-10-01,91Q,0.09471063645547698,0.0952029557443724
2019-11-01,91Q,0.08894530453113313,0.09485148813564435
2019-12-01,91Q,0.08134423067160769,0.09387472045630325
2020-01-01,91Q,0.08784208541134068,0.09385437239618669
2020-02-01,91Q,0.08670373810356682,0.09355856692036384
2020-03-01,91Q,0.08754534731032027,0.09303015313837146
2020-04-01,91Q,0.10752122129367639,0.09399796253610744
2020-05-01,91Q,0.11086401059903474,0.09477592449390328
2020-06-01,91Q,0.11096583121977346,0.09542498120924578
2020-07-01,91Q,0.1102459142531778,0.09603134330861877
2020-08-01,91Q,0.10727762803234502,0.0960569532279385
2020-09-01,91Q,0.09944712018011342,0.09613115090563908
2020-10-01,91Q,0.10501996577296063,0.09693488168387458
2020-11-01,91Q,0.10651899204638371,0.09843201419895171
2020-12-01,91Q,0.1075343224092117,0.10110644443327285
2021-01-01,91Q,0.11138697997487623,0.10342117653167063
2021-02-01,91Q,0.11410249885490356,0.10586872389954596
2021-03-01,91Q,0.10833320917204285,0.10813156567044144
2021-04-01,91Q,0.10569394443278499,0.107998586525726
2021-05-01,91Q,0.1015944822313194,0.10725603015426967
2021-06-01,91Q,0.09819062544522011,0.10615639213826403
2021-07-01,91Q,0.09900763152927217,0.10516393054242842
2021-08-01,91Q,0.10204872234224838,0.10475077833529486
2021-09-01,91Q,0.09284467272221238,0.10405578243092856
2021-10-01,91Q,0.08506082281652923,0.10198078406284938
2021-11-01,91Q,0.08646447374341898,0.10001725118660189
2021-12-01,91Q,0.08537073281501746,0.09785625217079379
2022-01-01,91Q,0.09056517253238565,0.09618246591306637
2022-02-01,91Q,0.08680039623576027,0.09425687427025614
2022-03-01,91Q,0.08398616698426141,0.0922821908493381
2022-04-01,91Q,0.08537442552041093,0.09084349079180999
2022-05-01,91Q,0.086011466442247,0.08974148894670463
2022-06-01,91Q,0.08445411659750476,0.08870515990178034
2022-07-01,91Q,0.08438210867780276,0.08756257665805113
2022-08-01,91Q,0.09091164449937501,0.08679335081206935
2022-09-01,91Q,0.08625551994057036,0.08624729042620778
2022-10-01,91Q,0.07552701382102471,0.08538308135760252
2022-11-01,91Q,0.07358939871673319,0.08415264790932309
2022-12-01,91Q,0.06372749196760846,0.08134656312446184
2023-01-01,91Q,0.07232226092929689,0.07971665645090584
2023-02-01,91Q,0.07256574189919766,0.07860402490312247
2023-03-01,91Q,0.0749416489686061,0.07782370546378087
2023-04-01,91Q,0.07943332487682427,0.07739993189487045
2023-05-01,91Q,0.08152720150503827,0.07707673672354803
2023-06-01,91Q,0.08135909393737509,0.07686020671161405
2023-07-01,91Q,0.0830800546524273,0.0767511869338606
2023-08-01,91Q,0.08629025649430468,0.07645207975106515
2023-09-01,91Q,0.08462414422324968,0.076339156866663
2023-10-01,91Q,0.0763276086612544,0.07640587033943955
2023-11-01,91Q,0.07122842412015243,0.07620555629939671
2018-11-01,92A,0.09416225433007269,0.09416225433007269
2018-12-01,92A,0.08632039412214389,0.09013353115727003
2019-01-01,92A,0.08387133417898862,0.08784424465161991
2019-02-01,92A,0.0864037020713971,0.08749993416305442
2019-03-01,92A,0.08828881450362816,0.08764975936102673
2019-04-01,92A,0.08919319923138666,0.08788009684597207
2019-05-01,92A,0.09467930394664259,0.08873992852862185
2019-06-01,92A,0.09483364890451718,0.08937932287187696
2019-07-01,92A,0.09426748366840533,0.0898720124542218
2019-08-01,92A,0.09663711242851897,0.09047183788146257
2019-09-01,92A,0.09487864968286418,0.09083102084761947
2019-10-01,92A,0.08595671699049941,0.09040950462897912
2019-11-01,92A,0.08604800923767016,0.08970042017216336
2019-12-01,92A,0.08208894494852911,0.08928297475274155
2020-01-01,92A,0.0839045570587171,0.08931868131868131
2020-02-01,92A,0.08616392837363855,0.08930998703491941
2020-03-01,92A,0.08826158038147139,0.08930482224913096
2020-04-01,92A,0.11381262312660533,0.09124016770518699
2020-05-01,92A,0.11536756790983348,0.09248533030475109
2020-06-01,92A,0.11910063031139265,0.09401896925145531
2020-07-01,92A,0.12040879529266027,0.09573937908496732
2020-08-01,92A,0.11426166021215693,0.09681133396927924
2020-09-01,92A,0.10986096131984727,0.09790373874458966
2020-10-01,92A,0.11322118163949589,0.10016915842081739
2020-11-01,92A,0.12189320240309841,0.10313000283287985
2020-12-01,92A,0.11608878572464819,0.1064904533468882
2021-01-01,92A,0.11570594400359335,0.1098636425766981
2021-02-01,92A,0.12461239649708658,0.11342140728230699
2021-03-01,92A,0.1194057339308736,0.11681946403385049
2021-04-01,92A,0.11579616130542367,0.11705204927037961
2021-05-01,92A,0.1125694260777572,0.11683834534781469
2021-06-01,92A,0.10808456266697641,0.1158756255572678
2021-07-01,92A,0.10884204161284117,0.11484978847218008
2021-08-01,92A,0.10831955597543694,0.11433574550115562
2021-09-01,92A,0.1046137339055794,0.11381252551359014
2021-10-01,92A,0.09642711653207447,0.1120777891504606
2021-11-01,92A,0.09518108350793175,0.10954650733442986
2021-12-01,92A,0.09404487787259018,0.10740981056764119
2022-01-01,92A,0.10207327923215874,0.10630673729630309
2022-02-01,92A,0.10112136829585999,0.1046567560757725
2022-03-01,92A,0.09317395252939299,0.10252443600992056
2022-04-01,92A,0.0978750102294116,0.1012678133984221
2022-05-01,92A,0.09387233362626828,0.09991739121905713
2022-06-01,92A,0.09325933946940985,0.09877453158838309
2022-07-01,92A,0.09003047906843463,0.09725942537940026
2022-08-01,92A,0.09930511336895435,0.09661343884385216
2022-09-01,92A,0.09448189496682742,0.0958013898758472
2022-10-01,92A,0.08339948740048538,0.0945776505644498
2022-11-01,92A,0.07604672205313812,0.09261856976867011
2022-12-01,92A,0.06704507605195958,0.08881518554882381
2023-01-01,92A,0.08100189035916824,0.08706426757100269
2023-02-01,92A,0.08232723668798991,0.08572069528649294
2023-03-01,92A,0.08542345957695845,0.08512442271835409
2023-04-01,92A,0.0870626525630594,0.08438813039948218
2023-05-01,92A,0.08708219076558216,0.08392840530634268
2023-06-01,92A,0.08962497719632014,0.0836944076926931
2023-07-01,92A,0.0907605114010808,0.08374052138642657
2023-08-01,92A,0.0936049241041156,0.0834002256459578
2023-09-01,92A,0.0951297980918571,0.08341323639870547
2023-10-01,92A,0.08313040156615575,0.08339230379595972
2023-11-01,92A,0.0769297635605007,0.08350424791346982
2018-11-01,92G,0.10023789794445484,0.10023789794445484
2018-12-01,92G,0.09636162038111447,0.09826490970180596
2019-01-01,92G,0.09289119461581605,0.09633227997041618
2019-02-01,92G,0.0935147272487122,0.0956522293562188
2019-03-01,92G,0.09515589313220375,0.095556138267187
2019-04-01,92G,0.09785000846453361,0.0959097136147172
2019-05-01,92G,0.10348540663077359,0.09691771137713262
2019-06-01,92G,0.10258634040576119,0.09753285603845249
2019-07-01,92G,0.0988622523245106,0.09766798621868329
2019-08-01,92G,0.10752910584480822,0.09858225004451872
2019-09-01,92G,0.09927916120576671,0.09864094915288256
2019-10-01,92G,0.0935177271903245,0.09818847209515096
2019-11-01,92G,0.08973988059230426,0.09727964185377218
2019-12-01,92G,0.082131720241026,0.09589748234015577
2020-01-01,92G,0.08530320938267115,0.09513552081357647
2020-02-01,92G,0.08545171172139518,0.09445938092858451
2020-03-01,92G,0.09417913506866162,0.09437560440105405
2020-04-01,92G,0.10889759053362677,0.09524421999882662
2020-05-01,92G,0.11554065972834715,0.09589634611813737
2020-06-01,92G,0.11634721456150028,0.09676771129753502
2020-07-01,92G,0.1156220400431133,0.09794648963242443
2020-08-01,92G,0.1156482320942883,0.09833321924032944
2020-09-01,92G,0.1110183907308149,0.09919613689888324
2020-10-01,92G,0.10892228973456987,0.10046076936644815
2020-11-01,92G,0.11346210799960511,0.10243673090603854
2020-12-01,92G,0.11469499744767739,0.1056024550937625
2021-01-01,92G,0.11158418202254845,0.10841263538760496
2021-02-01,92G,0.11320276581109945,0.11107454424800246
2021-03-01,92G,0.11612839571137276,0.1133202607158639
2021-04-01,92G,0.1113110447331486,0.11359896302975654
2021-05-01,92G,0.10984848484848485,0.11315259427499569
2021-06-01,92G,0.10529098780528107,0.11222209085637397
2021-07-01,92G,0.10543786589413966,0.11130273393279909
2021-08-01,92G,0.10641730598268084,0.11055888218017024
2021-09-01,92G,0.09680601084969975,0.10921667724728133
2021-10-01,92G,0.09306209615595225,0.10764316888225461
2021-11-01,92G,0.09399567350815174,0.10580017204575143
2021-12-01,92G,0.09233684000598295,0.10367552813338385
2022-01-01,92G,0.09784661881375141,0.10256718894858963
2022-02-01,92G,0.09628788595578264,0.1013179571663921
2022-03-01,92G,0.09936223806206121,0.10001444719550044
2022-04-01,92G,0.09702623213808265,0.09899689691065852
2022-05-01,92G,0.1012458786800105,0.09846361127409435
2022-06-01,92G,0.0992020638348932,0.0980274668647988
2022-07-01,92G,0.09507925647166153,0.09719491945950072
2022-08-01,92G,0.09917165209387943,0.09669590263595906
2022-09-01,92G,0.09989173172260528,0.09695138050694026
2022-10-01,92G,0.0919298605414274,0.09682522569818786
2022-11-01,92G,0.08678491718548102,0.0960830908690461
2022-12-01,92G,0.06688901551972648,0.09255312306631151
2023-01-01,92G,0.08170063101272369,0.09103269931219356
2023-02-01,92G,0.08796549998808702,0.09041098773877809
2023-03-01,92G,0.08876715945089757,0.08956505723149005
2023-04-01,92G,0.09276720838648843,0.08928564074051193
2023-05-01,92G,0.09511397185945687,0.08889543373952312
2023-06-01,92G,0.09919718464753106,0.08895867634205337
2023-07-01,92G,0.10196494954859267,0.0894674133448082
2023-08-01,92G,0.10269770568955375,0.08974068071312803
2023-09-01,92G,0.1008898713370742,0.08981587239868122
2023-10-01,92G,0.09383098734691804,0.08996879414252698
2023-11-01,92G,0.08639511679774621,0.08993500186171505
2018-11-01,93C,0.10704711979507953,0.10704711979507953
2018-12-01,93C,0.10738372772991306,0.10721698159605757
2019-01-01,93C,0.09995420600253628,0.10461439418325033
2019-02-01,93C,0.10212095841805206,0.10401476474677021
2019-03-01,93C,0.10689539451605898,0.1045776087509932
2019-04-01,93C,0.1049720132936855,0.1046367517164047
2019-05-01,93C,0.11223725377869828,0.1056212612448057
2019-06-01,93C,0.10833511790039736,0.1059119137842721
2019-07-01,93C,0.11027003098716247,0.10636187672964023
2019-08-01,93C,0.1143367684135804,0.10704283050889968
2019-09-01,93C,0.10595932969308981,0.10695445854737279
2019-10-01,93C,0.09462555774410097,0.10587959052789099
2019-11-01,93C,0.09132348007972059,0.10448474786428069
2019-12-01,93C,0.08627394237551773,0.10247500386963924
2020-01-01,93C,0.09127964649652809,0.10164244201248827
2020-02-01,93C,0.09307150641294325,0.10088444139437823
2020-03-01,93C,0.10300420972062763,0.10054625347627752
2020-04-01,93C,0.12364327835227758,0.10207726715910496
2020-05-01,93C,0.13165421676709893,0.103147187619574
2020-06-01,93C,0.12997324587900233,0.10442934616806464
2020-07-01,93C,0.12951460130976136,0.10557723455500632
2020-08-01,93C,0.12342742692620642,0.10597173394117364
2020-09-01,93C,0.1151370866471327,0.10662819893951811
2020-10-01,93C,0.11738986756145302,0.10857556114864929
2020-11-01,93C,0.116056888502877,0.11082931877246553
2020-12-01,93C,0.11646906446149248,0.11402890412757405
2021-01-01,93C,0.11552767308073796,0.11678278551903461
2021-02-01,93C,0.12489937088166016,0.11979621761691403
2021-03-01,93C,0.12405820753433973,0.12209302325581395
2021-04-01,93C,0.11773061981793935,0.12158379491581922
2021-05-01,93C,0.11236500771384492,0.12001546992175789
2021-06-01,93C,0.10322482660861641,0.11773015607101299
2021-07-01,93C,0.10252272349716401,0.11536539662710805
2021-08-01,93C,0.10949501552541265,0.11432103125551828
2021-09-01,93C,0.10479907827599991,0.11336737036591632
2021-10-01,93C,0.0960420300689426,0.11123815326002548
2021-11-01,93C,0.0940864088261326,0.1091230192027219
2021-12-01,93C,0.09565407728738011,0.10713165999668038
2022-01-01,93C,0.10155559272623002,0.10596329525583828
2022-02-01,93C,0.09834399325697853,0.10406445750483048
2022-03-01,93C,0.09946799597855228,0.1021829034152957
2022-04-01,93C,0.09754480668608093,0.10076128679018889
2022-05-01,93C,0.09736673968601679,0.09970202588041713
2022-06-01,93C,0.096722471115303,0.09919794978880926
2022-07-01,93C,0.09629646480731607,0.09869162838916677
2022-08-01,93C,0.1049980825770165,0.0984092188844758
2022-09-01,93C,0.10115475649699955,0.09811331428733064
2022-10-01,93C,0.08802218264248704,0.09736298013157821
